,id,name,timestamp,open,high,low,close,volume
17853,dydx,dYdX,2026-01-19,0.18545081611325334,0.18545081611325334,0.18545081611325334,0.18545081611325334,6659541.469068288
17854,dydx,dYdX,2026-01-20,0.17836492582136176,0.17836492582136176,0.17836492582136176,0.17836492582136176,11078436.851306925
17855,dydx,dYdX,2026-01-21,0.16825792874311063,0.16825792874311063,0.16825792874311063,0.16825792874311063,9678253.178626223
17856,dydx,dYdX,2026-01-22,0.17602749466528267,0.17602749466528267,0.17602749466528267,0.17602749466528267,10238559.524960136
17857,dydx,dYdX,2026-01-23,0.17314498365248157,0.17314498365248157,0.17314498365248157,0.17314498365248157,8390720.37737362
17858,dydx,dYdX,2026-01-24,0.16976828929601437,0.16976828929601437,0.16976828929601437,0.16976828929601437,7548539.0973425405
17859,dydx,dYdX,2026-01-25,0.16788574665198705,0.16788574665198705,0.16788574665198705,0.16788574665198705,4621540.835320408
17860,dydx,dYdX,2026-01-26,0.15928685665227202,0.15928685665227202,0.15928685665227202,0.15928685665227202,11056375.634708961
17861,dydx,dYdX,2026-01-27,0.166196982811711,0.166196982811711,0.166196982811711,0.166196982811711,9673077.14059826
17862,dydx,dYdX,2026-01-28,0.17063956126145308,0.17063956126145308,0.17063956126145308,0.17063956126145308,7734137.559147747
17863,dydx,dYdX,2026-01-29,0.17105845102809328,0.17105845102809328,0.17105845102809328,0.17105845102809328,10225714.754306896
17864,dydx,dYdX,2026-01-30,0.155433085738741,0.155433085738741,0.155433085738741,0.155433085738741,11265397.970816152
17865,dydx,dYdX,2026-01-31,0.1480578215450701,0.1480578215450701,0.1480578215450701,0.1480578215450701,13136117.618187906
17866,dydx,dYdX,2026-02-01,0.1343835392749817,0.1343835392749817,0.1343835392749817,0.1343835392749817,12547860.375216413
17867,dydx,dYdX,2026-02-02,0.1315435374055028,0.1315435374055028,0.1315435374055028,0.1315435374055028,8401934.5578863
17868,dydx,dYdX,2026-02-03,0.13351332236636027,0.13351332236636027,0.13351332236636027,0.13351332236636027,10011760.746973645
17869,dydx,dYdX,2026-02-04,0.12948476741033174,0.12948476741033174,0.12948476741033174,0.12948476741033174,10022469.120704843
17870,dydx,dYdX,2026-02-05,0.12779453995456797,0.12779453995456797,0.12779453995456797,0.12779453995456797,9167850.33544669
17871,dydx,dYdX,2026-02-06,0.10627894874234735,0.10627894874234735,0.10627894874234735,0.10627894874234735,16259483.789370725
17872,dydx,dYdX,2026-02-07,0.11630429684363208,0.11630429684363208,0.11630429684363208,0.11630429684363208,15871965.608414443
17873,dydx,dYdX,2026-02-08,0.11214516069210793,0.11214516069210793,0.11214516069210793,0.11214516069210793,9018123.939089913
17874,dydx,dYdX,2026-02-09,0.10875812340451019,0.10875812340451019,0.10875812340451019,0.10875812340451019,6933725.0353564015
17875,dydx,dYdX,2026-02-10,0.10579569611884944,0.10579569611884944,0.10579569611884944,0.10579569611884944,5503698.467785384
17876,dydx,dYdX,2026-02-11,0.1003850623038678,0.1003850623038678,0.1003850623038678,0.1003850623038678,6455615.001530293
17877,dydx,dYdX,2026-02-12,0.10029035361340777,0.10029035361340777,0.10029035361340777,0.10029035361340777,9429536.435240066
17878,dydx,dYdX,2026-02-13,0.10338605881456639,0.10338605881456639,0.10338605881456639,0.10338605881456639,8815564.67715809
17879,dydx,dYdX,2026-02-14,0.10694327481833155,0.10694327481833155,0.10694327481833155,0.10694327481833155,5842796.766876327
17880,dydx,dYdX,2026-02-15,0.11313002816994727,0.11313002816994727,0.11313002816994727,0.11313002816994727,5401834.68763513
17881,dydx,dYdX,2026-02-16,0.10746476517809986,0.10746476517809986,0.10746476517809986,0.10746476517809986,6653073.638490876
17882,dydx,dYdX,2026-02-17,0.10929108116458587,0.10929108116458587,0.10929108116458587,0.10929108116458587,7288879.130550203
17883,dydx,dYdX,2026-02-18,0.10725845495066119,0.10725845495066119,0.10725845495066119,0.10725845495066119,5862614.935928286
17884,dydx,dYdX,2026-02-19,0.1014291093453717,0.1014291093453717,0.09929588047467144,0.09929588047467144,13813935.007244729
17885,gmx,GMX,2025-02-20,19.653564508948456,19.653564508948456,19.653564508948456,19.653564508948456,8049733.521921699
17886,gmx,GMX,2025-02-21,19.592045235299583,19.592045235299583,19.592045235299583,19.592045235299583,12965654.222503584
17887,gmx,GMX,2025-02-22,19.354999947046867,19.354999947046867,19.354999947046867,19.354999947046867,16996762.525115132
17888,gmx,GMX,2025-02-23,19.81135766862028,19.81135766862028,19.81135766862028,19.81135766862028,12403909.61384092
17889,gmx,GMX,2025-02-24,19.777452452115032,19.777452452115032,19.777452452115032,19.777452452115032,12405745.42505852
17890,gmx,GMX,2025-02-25,18.261530244402287,18.261530244402287,18.261530244402287,18.261530244402287,16356844.0235563
17891,gmx,GMX,2025-02-26,18.2223295385171,18.2223295385171,18.2223295385171,18.2223295385171,25920473.77722154
17892,gmx,GMX,2025-02-27,18.17556085682996,18.17556085682996,18.17556085682996,18.17556085682996,14226203.956793567
17893,gmx,GMX,2025-02-28,18.266438572278098,18.266438572278098,18.266438572278098,18.266438572278098,10809689.348452458
17894,gmx,GMX,2025-03-01,18.27584664506183,18.27584664506183,18.27584664506183,18.27584664506183,20799484.614158858
17895,gmx,GMX,2025-03-02,17.434604330284877,17.434604330284877,17.434604330284877,17.434604330284877,16538351.860499114
17896,gmx,GMX,2025-03-03,19.21809952506802,19.21809952506802,19.21809952506802,19.21809952506802,19848420.393467598
17897,gmx,GMX,2025-03-04,15.910321232717065,15.910321232717065,15.910321232717065,15.910321232717065,24221812.40068391
17898,gmx,GMX,2025-03-05,16.04522200654374,16.04522200654374,16.04522200654374,16.04522200654374,23070256.344901986
17899,gmx,GMX,2025-03-06,16.23194495603768,16.23194495603768,16.23194495603768,16.23194495603768,12444055.8377744
17900,gmx,GMX,2025-03-07,15.943238757941318,15.943238757941318,15.943238757941318,15.943238757941318,13623975.746712659
17901,gmx,GMX,2025-03-08,15.419962863791588,15.419962863791588,15.419962863791588,15.419962863791588,17887591.16885847
17902,gmx,GMX,2025-03-09,15.35763530084091,15.35763530084091,15.35763530084091,15.35763530084091,8104496.756128937
17903,gmx,GMX,2025-03-10,13.930962505878213,13.930962505878213,13.930962505878213,13.930962505878213,10524846.079116851
17904,gmx,GMX,2025-03-11,13.67044551545194,13.67044551545194,13.67044551545194,13.67044551545194,18587663.919728134
17905,gmx,GMX,2025-03-12,13.986068854897459,13.986068854897459,13.986068854897459,13.986068854897459,16327089.42174812
17906,gmx,GMX,2025-03-13,14.228054692739029,14.228054692739029,14.228054692739029,14.228054692739029,15892938.256240087
17907,gmx,GMX,2025-03-14,14.00569779856777,14.00569779856777,14.00569779856777,14.00569779856777,23823713.361149322
17908,gmx,GMX,2025-03-15,15.411779866762629,15.411779866762629,15.411779866762629,15.411779866762629,23189851.524510495
17909,gmx,GMX,2025-03-16,16.753648355529446,16.753648355529446,16.753648355529446,16.753648355529446,52175271.8703409
17910,gmx,GMX,2025-03-17,14.489560045881158,14.489560045881158,14.489560045881158,14.489560045881158,22693790.630439114
17911,gmx,GMX,2025-03-18,14.806418134602106,14.806418134602106,14.806418134602106,14.806418134602106,17851488.494345028
17912,gmx,GMX,2025-03-19,14.471815205693781,14.471815205693781,14.471815205693781,14.471815205693781,12369181.95719945
17913,gmx,GMX,2025-03-20,14.888440770644621,14.888440770644621,14.888440770644621,14.888440770644621,15758345.546157233
17914,gmx,GMX,2025-03-21,14.278647469973016,14.278647469973016,14.278647469973016,14.278647469973016,13216744.041232755
17915,gmx,GMX,2025-03-22,14.322542357271194,14.322542357271194,14.322542357271194,14.322542357271194,9636769.207414431
17916,gmx,GMX,2025-03-23,14.470562355165285,14.470562355165285,14.470562355165285,14.470562355165285,7953293.457709533
17917,gmx,GMX,2025-03-24,14.45486422143272,14.45486422143272,14.45486422143272,14.45486422143272,7650627.967953619
17918,gmx,GMX,2025-03-25,14.700638922205579,14.700638922205579,14.700638922205579,14.700638922205579,13753893.075034952
17919,gmx,GMX,2025-03-26,14.186106621868484,14.186106621868484,14.186106621868484,14.186106621868484,34389511.996505044
17920,gmx,GMX,2025-03-27,14.11288397947997,14.11288397947997,14.11288397947997,14.11288397947997,15447593.28296349
17921,gmx,GMX,2025-03-28,14.13228900799036,14.13228900799036,14.13228900799036,14.13228900799036,8555850.840939324
17922,gmx,GMX,2025-03-29,13.32709674930992,13.32709674930992,13.32709674930992,13.32709674930992,11777901.573226312
17923,gmx,GMX,2025-03-30,12.256861090122039,12.256861090122039,12.256861090122039,12.256861090122039,10948907.897974133
17924,gmx,GMX,2025-03-31,12.08120478874312,12.08120478874312,12.08120478874312,12.08120478874312,10621033.732260877
17925,gmx,GMX,2025-04-01,12.026438576516897,12.026438576516897,12.026438576516897,12.026438576516897,10588613.626793323
17926,gmx,GMX,2025-04-02,12.0804693361142,12.0804693361142,12.0804693361142,12.0804693361142,11216764.596580956
17927,gmx,GMX,2025-04-03,11.02616404527645,11.02616404527645,11.02616404527645,11.02616404527645,15974705.782600334
17928,gmx,GMX,2025-04-04,11.130333172886083,11.130333172886083,11.130333172886083,11.130333172886083,11169120.539174393
17929,gmx,GMX,2025-04-05,11.268959584490881,11.268959584490881,11.268959584490881,11.268959584490881,12834192.590392688
17930,gmx,GMX,2025-04-06,11.166030917678933,11.166030917678933,11.166030917678933,11.166030917678933,7140282.794813845
17931,gmx,GMX,2025-04-07,10.46708003973528,10.46708003973528,10.46708003973528,10.46708003973528,20216201.423152015
17932,gmx,GMX,2025-04-08,12.049487107263264,12.049487107263264,12.049487107263264,12.049487107263264,75711821.54362424
17933,gmx,GMX,2025-04-09,12.551024998891345,12.551024998891345,12.551024998891345,12.551024998891345,47375130.20401481
17934,gmx,GMX,2025-04-10,13.670570108421783,13.670570108421783,13.670570108421783,13.670570108421783,57366505.21878266
17935,gmx,GMX,2025-04-11,13.874194807984352,13.874194807984352,13.874194807984352,13.874194807984352,20205103.64946839
17936,gmx,GMX,2025-04-12,14.250128900172253,14.250128900172253,14.250128900172253,14.250128900172253,16981097.127046153
17937,gmx,GMX,2025-04-13,14.679645609149224,14.679645609149224,14.679645609149224,14.679645609149224,17702346.904834405
17938,gmx,GMX,2025-04-14,14.569847310564983,14.569847310564983,14.569847310564983,14.569847310564983,14117717.875500275
17939,gmx,GMX,2025-04-15,15.346719023206749,15.346719023206749,15.346719023206749,15.346719023206749,17207663.356529355
17940,gmx,GMX,2025-04-16,15.491750959078301,15.491750959078301,15.491750959078301,15.491750959078301,32781194.957149867
17941,gmx,GMX,2025-04-17,15.942973476718423,15.942973476718423,15.942973476718423,15.942973476718423,33067548.138501
17942,gmx,GMX,2025-04-18,15.139378749914401,15.139378749914401,15.139378749914401,15.139378749914401,36935793.25458734
17943,gmx,GMX,2025-04-19,15.43803966025481,15.43803966025481,15.43803966025481,15.43803966025481,12519701.388293449
17944,gmx,GMX,2025-04-20,15.43658391881808,15.43658391881808,15.43658391881808,15.43658391881808,6683227.125046636
17945,gmx,GMX,2025-04-21,14.518074461198124,14.518074461198124,14.518074461198124,14.518074461198124,8925572.48032228
17946,gmx,GMX,2025-04-22,13.716452584084383,13.716452584084383,13.716452584084383,13.716452584084383,16115534.736148935
17947,gmx,GMX,2025-04-23,14.56383926310343,14.56383926310343,14.56383926310343,14.56383926310343,16030109.759819474
17948,gmx,GMX,2025-04-24,15.015439592015603,15.015439592015603,15.015439592015603,15.015439592015603,13648411.186728682
17949,gmx,GMX,2025-04-25,15.277755345625632,15.277755345625632,15.277755345625632,15.277755345625632,11512305.43441076
17950,gmx,GMX,2025-04-26,15.481449008243095,15.481449008243095,15.481449008243095,15.481449008243095,11169890.876757335
17951,gmx,GMX,2025-04-27,15.885067995352392,15.885067995352392,15.885067995352392,15.885067995352392,8036631.667793668
17952,gmx,GMX,2025-04-28,15.641646651384788,15.641646651384788,15.641646651384788,15.641646651384788,10012061.635528032
17953,gmx,GMX,2025-04-29,15.592755049338388,15.592755049338388,15.592755049338388,15.592755049338388,16137611.942305444
17954,gmx,GMX,2025-04-30,15.037590941194429,15.037590941194429,15.037590941194429,15.037590941194429,8461010.350135967
17955,gmx,GMX,2025-05-01,14.313981293866375,14.313981293866375,14.313981293866375,14.313981293866375,16208626.456873517
17956,gmx,GMX,2025-05-02,14.065714062027347,14.065714062027347,14.065714062027347,14.065714062027347,11481903.451151174
17957,gmx,GMX,2025-05-03,14.197014961510781,14.197014961510781,14.197014961510781,14.197014961510781,7507894.968377421
17958,gmx,GMX,2025-05-04,13.458209153636393,13.458209153636393,13.458209153636393,13.458209153636393,6912376.48592732
17959,gmx,GMX,2025-05-05,13.372452774573912,13.372452774573912,13.372452774573912,13.372452774573912,5956483.210757662
17960,gmx,GMX,2025-05-06,13.022557075421293,13.022557075421293,13.022557075421293,13.022557075421293,6975146.63528338
17961,gmx,GMX,2025-05-07,13.190347298849877,13.190347298849877,13.190347298849877,13.190347298849877,7854785.848855374
17962,gmx,GMX,2025-05-08,13.120926923859866,13.120926923859866,13.120926923859866,13.120926923859866,7549011.217191616
17963,gmx,GMX,2025-05-09,15.028797368319392,15.028797368319392,15.028797368319392,15.028797368319392,11233878.691660324
17964,gmx,GMX,2025-05-10,15.26266323226536,15.26266323226536,15.26266323226536,15.26266323226536,16569053.00111746
17965,gmx,GMX,2025-05-11,16.793353891584125,16.793353891584125,16.793353891584125,16.793353891584125,11626727.733111145
17966,gmx,GMX,2025-05-12,16.08023833905098,16.08023833905098,16.08023833905098,16.08023833905098,13006277.475894623
17967,gmx,GMX,2025-05-13,15.96968663846047,15.96968663846047,15.96968663846047,15.96968663846047,17494102.963505067
17968,gmx,GMX,2025-05-14,16.554435766583147,16.554435766583147,16.554435766583147,16.554435766583147,12487085.68756483
17969,gmx,GMX,2025-05-15,16.672287314285416,16.672287314285416,16.672287314285416,16.672287314285416,38495082.43057803
17970,gmx,GMX,2025-05-16,15.263987110266399,15.263987110266399,15.263987110266399,15.263987110266399,17927213.16230869
17971,gmx,GMX,2025-05-17,14.926620929798814,14.926620929798814,14.926620929798814,14.926620929798814,9580571.596952166
17972,gmx,GMX,2025-05-18,14.525921714078631,14.525921714078631,14.525921714078631,14.525921714078631,8088138.153956963
17973,gmx,GMX,2025-05-19,15.115378240489312,15.115378240489312,15.115378240489312,15.115378240489312,11662711.7133956
17974,gmx,GMX,2025-05-20,14.928785402593766,14.928785402593766,14.928785402593766,14.928785402593766,11550587.882310363
17975,gmx,GMX,2025-05-21,15.295678858301654,15.295678858301654,15.295678858301654,15.295678858301654,10114084.108279314
17976,gmx,GMX,2025-05-22,15.60226126999539,15.60226126999539,15.60226126999539,15.60226126999539,12947190.688560767
17977,gmx,GMX,2025-05-23,16.32692003995426,16.32692003995426,16.32692003995426,16.32692003995426,13335102.937162364
17978,gmx,GMX,2025-05-24,15.172153999569337,15.172153999569337,15.172153999569337,15.172153999569337,18406693.918745387
17979,gmx,GMX,2025-05-25,15.235089119259737,15.235089119259737,15.235089119259737,15.235089119259737,6538774.648048972
17980,gmx,GMX,2025-05-26,15.271078855418546,15.271078855418546,15.271078855418546,15.271078855418546,7661748.7201546375
17981,gmx,GMX,2025-05-27,15.252286807993524,15.252286807993524,15.252286807993524,15.252286807993524,6345209.780348595
17982,gmx,GMX,2025-05-28,16.398504802373584,16.398504802373584,16.398504802373584,16.398504802373584,18894590.30129958
17983,gmx,GMX,2025-05-29,16.174402805384773,16.174402805384773,16.174402805384773,16.174402805384773,8142315.030596432
17984,gmx,GMX,2025-05-30,15.921186442054108,15.921186442054108,15.921186442054108,15.921186442054108,10619478.526215356
17985,gmx,GMX,2025-05-31,14.407449079109629,14.407449079109629,14.407449079109629,14.407449079109629,13501749.04930298
17986,gmx,GMX,2025-06-01,14.683506083132277,14.683506083132277,14.683506083132277,14.683506083132277,10193075.65290615
17987,gmx,GMX,2025-06-02,14.94472769477763,14.94472769477763,14.94472769477763,14.94472769477763,6299339.6925097
17988,gmx,GMX,2025-06-03,15.834542908502614,15.834542908502614,15.834542908502614,15.834542908502614,13473262.12406149
17989,gmx,GMX,2025-06-04,16.00717369924517,16.00717369924517,16.00717369924517,16.00717369924517,10904844.262289284
17990,gmx,GMX,2025-06-05,15.975434108442201,15.975434108442201,15.975434108442201,15.975434108442201,9958529.281882614
17991,gmx,GMX,2025-06-06,15.150770885488804,15.150770885488804,15.150770885488804,15.150770885488804,17763108.68682835
17992,gmx,GMX,2025-06-07,15.079244861997738,15.079244861997738,15.079244861997738,15.079244861997738,8391908.006363118
17993,gmx,GMX,2025-06-08,16.10998429271322,16.10998429271322,16.10998429271322,16.10998429271322,16015620.817945795
17994,gmx,GMX,2025-06-09,15.78615233319175,15.78615233319175,15.78615233319175,15.78615233319175,9916736.56023264
17995,gmx,GMX,2025-06-10,17.173347989422567,17.173347989422567,17.173347989422567,17.173347989422567,22337386.76773421
17996,gmx,GMX,2025-06-11,17.96505027340834,17.96505027340834,17.96505027340834,17.96505027340834,27524092.318846885
17997,gmx,GMX,2025-06-12,16.77055222357936,16.77055222357936,16.77055222357936,16.77055222357936,17577473.534886442
17998,gmx,GMX,2025-06-13,15.62418281361657,15.62418281361657,15.62418281361657,15.62418281361657,16426381.419817455
17999,gmx,GMX,2025-06-14,15.186153537382129,15.186153537382129,15.186153537382129,15.186153537382129,14405801.110036394
18000,gmx,GMX,2025-06-15,15.156506954722527,15.156506954722527,15.156506954722527,15.156506954722527,7963090.842666291
18001,gmx,GMX,2025-06-16,15.164257748570352,15.164257748570352,15.164257748570352,15.164257748570352,7188088.16920984
18002,gmx,GMX,2025-06-17,15.599819446732338,15.599819446732338,15.599819446732338,15.599819446732338,13428572.7822083
18003,gmx,GMX,2025-06-18,14.919517173358432,14.919517173358432,14.919517173358432,14.919517173358432,12708037.50147982
18004,gmx,GMX,2025-06-19,14.669558368021024,14.669558368021024,14.669558368021024,14.669558368021024,8993029.502786612
18005,gmx,GMX,2025-06-20,14.570224492208471,14.570224492208471,14.570224492208471,14.570224492208471,6112065.555127622
18006,gmx,GMX,2025-06-21,14.070057627907634,14.070057627907634,14.070057627907634,14.070057627907634,9420912.960050182
18007,gmx,GMX,2025-06-22,13.186598045372634,13.186598045372634,13.186598045372634,13.186598045372634,9110132.61999257
18008,gmx,GMX,2025-06-23,12.89945872658944,12.89945872658944,12.89945872658944,12.89945872658944,14913304.574873349
18009,gmx,GMX,2025-06-24,14.122592271645129,14.122592271645129,14.122592271645129,14.122592271645129,11162779.237528248
18010,gmx,GMX,2025-06-25,14.315963994061084,14.315963994061084,14.315963994061084,14.315963994061084,7408535.509340603
18011,gmx,GMX,2025-06-26,13.859865382340812,13.859865382340812,13.859865382340812,13.859865382340812,8998167.303043868
18012,gmx,GMX,2025-06-27,13.662247369097631,13.662247369097631,13.662247369097631,13.662247369097631,6300963.362471953
18013,gmx,GMX,2025-06-28,13.694406122344509,13.694406122344509,13.694406122344509,13.694406122344509,6448991.750351735
18014,gmx,GMX,2025-06-29,13.997995373577888,13.997995373577888,13.997995373577888,13.997995373577888,4419989.453307727
18015,gmx,GMX,2025-06-30,14.29350016130616,14.29350016130616,14.29350016130616,14.29350016130616,7721313.448415937
18016,gmx,GMX,2025-07-01,13.942134903758221,13.942134903758221,13.942134903758221,13.942134903758221,13527497.429963266
18017,gmx,GMX,2025-07-02,13.176850101423497,13.176850101423497,13.176850101423497,13.176850101423497,8394667.698129853
18018,gmx,GMX,2025-07-03,14.569312437912256,14.569312437912256,14.569312437912256,14.569312437912256,10240698.588159662
18019,gmx,GMX,2025-07-04,14.915228974021609,14.915228974021609,14.915228974021609,14.915228974021609,10266700.10047798
18020,gmx,GMX,2025-07-05,13.830835408406424,13.830835408406424,13.830835408406424,13.830835408406424,10446463.402711837
18021,gmx,GMX,2025-07-06,13.840350184579012,13.840350184579012,13.840350184579012,13.840350184579012,5502917.098420403
18022,gmx,GMX,2025-07-07,13.901965156236217,13.901965156236217,13.901965156236217,13.901965156236217,6331912.631163883
18023,gmx,GMX,2025-07-08,13.842457160022281,13.842457160022281,13.842457160022281,13.842457160022281,6402579.881725369
18024,gmx,GMX,2025-07-09,14.118658447817271,14.118658447817271,14.118658447817271,14.118658447817271,7623114.454528947
18025,gmx,GMX,2025-07-10,12.147162463588796,12.147162463588796,12.147162463588796,12.147162463588796,158180331.1949961
18026,gmx,GMX,2025-07-11,11.639658511439762,11.639658511439762,11.639658511439762,11.639658511439762,80924099.1418352
18027,gmx,GMX,2025-07-12,12.970059142293797,12.970059142293797,12.970059142293797,12.970059142293797,108984713.52332278
18028,gmx,GMX,2025-07-13,12.784119625522917,12.784119625522917,12.784119625522917,12.784119625522917,20933608.58316899
18029,gmx,GMX,2025-07-14,12.830994436872189,12.830994436872189,12.830994436872189,12.830994436872189,17108828.636646435
18030,gmx,GMX,2025-07-15,12.560045482357486,12.560045482357486,12.560045482357486,12.560045482357486,19344104.56195888
18031,gmx,GMX,2025-07-16,13.04487380247556,13.04487380247556,13.04487380247556,13.04487380247556,21582025.26509507
18032,gmx,GMX,2025-07-17,13.260776235385638,13.260776235385638,13.260776235385638,13.260776235385638,16907951.68137746
18033,gmx,GMX,2025-07-18,13.548648240724862,13.548648240724862,13.548648240724862,13.548648240724862,16433822.465662507
18034,gmx,GMX,2025-07-19,13.610572006916716,13.610572006916716,13.610572006916716,13.610572006916716,17294660.577443186
18035,gmx,GMX,2025-07-20,13.834792516286585,13.834792516286585,13.834792516286585,13.834792516286585,9041599.048200507
18036,gmx,GMX,2025-07-21,13.821298033380799,13.821298033380799,13.821298033380799,13.821298033380799,16741666.039019985
18037,gmx,GMX,2025-07-22,14.001313622910496,14.001313622910496,14.001313622910496,14.001313622910496,16534314.539016735
18038,gmx,GMX,2025-07-23,13.94267354669768,13.94267354669768,13.94267354669768,13.94267354669768,16156916.723950865
18039,gmx,GMX,2025-07-24,13.083602563246323,13.083602563246323,13.083602563246323,13.083602563246323,14053843.426439906
18040,gmx,GMX,2025-07-25,12.973214470648369,12.973214470648369,12.973214470648369,12.973214470648369,11467019.76403863
18041,gmx,GMX,2025-07-26,13.266763182754117,13.266763182754117,13.266763182754117,13.266763182754117,9473150.204962997
18042,gmx,GMX,2025-07-27,13.28620850826351,13.28620850826351,13.28620850826351,13.28620850826351,7502018.3221493
18043,gmx,GMX,2025-07-28,13.843614822707078,13.843614822707078,13.843614822707078,13.843614822707078,7302046.0416387655
18044,gmx,GMX,2025-07-29,13.15281441975321,13.15281441975321,13.15281441975321,13.15281441975321,10267758.421345439
18045,gmx,GMX,2025-07-30,13.086758842851097,13.086758842851097,13.086758842851097,13.086758842851097,8426942.994046506
18046,gmx,GMX,2025-07-31,12.866781242682118,12.866781242682118,12.866781242682118,12.866781242682118,16479482.899690224
18047,gmx,GMX,2025-08-01,12.546826930143965,12.546826930143965,12.546826930143965,12.546826930143965,14102361.55638511
18048,gmx,GMX,2025-08-02,12.097906579001636,12.097906579001636,12.097906579001636,12.097906579001636,14489386.379456408
18049,gmx,GMX,2025-08-03,12.17165469420438,12.17165469420438,12.17165469420438,12.17165469420438,11991997.566055773
18050,gmx,GMX,2025-08-04,12.52133229102571,12.52133229102571,12.52133229102571,12.52133229102571,6749387.271979104
18051,gmx,GMX,2025-08-05,13.724106949947032,13.724106949947032,13.724106949947032,13.724106949947032,10786046.557056054
18052,gmx,GMX,2025-08-06,13.301563668448194,13.301563668448194,13.301563668448194,13.301563668448194,17646229.6532656
18053,gmx,GMX,2025-08-07,13.847825114229966,13.847825114229966,13.847825114229966,13.847825114229966,12033164.47785381
18054,gmx,GMX,2025-08-08,14.493807801823989,14.493807801823989,14.493807801823989,14.493807801823989,10499736.072663182
18055,gmx,GMX,2025-08-09,14.438363824671839,14.438363824671839,14.438363824671839,14.438363824671839,17885367.924584392
18056,gmx,GMX,2025-08-10,19.721089503807356,19.721089503807356,19.721089503807356,19.721089503807356,267395683.71821824
18057,gmx,GMX,2025-08-11,18.088183297866873,18.088183297866873,18.088183297866873,18.088183297866873,335345736.4126143
18058,gmx,GMX,2025-08-12,16.807471710090375,16.807471710090375,16.807471710090375,16.807471710090375,67011930.01627521
18059,gmx,GMX,2025-08-13,17.015329511883955,17.015329511883955,17.015329511883955,17.015329511883955,36123865.32401024
18060,gmx,GMX,2025-08-14,17.39625790942428,17.39625790942428,17.39625790942428,17.39625790942428,38273056.54857855
18061,gmx,GMX,2025-08-15,15.450827863998999,15.450827863998999,15.450827863998999,15.450827863998999,39118229.73433926
18062,gmx,GMX,2025-08-16,15.193516565468245,15.193516565468245,15.193516565468245,15.193516565468245,22582993.82902149
18063,gmx,GMX,2025-08-17,15.350166470172233,15.350166470172233,15.350166470172233,15.350166470172233,11890659.260301579
18064,gmx,GMX,2025-08-18,15.756156743358149,15.756156743358149,15.756156743358149,15.756156743358149,24276371.236569725
18065,gmx,GMX,2025-08-19,15.084751479336004,15.084751479336004,15.084751479336004,15.084751479336004,19143616.420469128
18066,gmx,GMX,2025-08-20,14.515593550637323,14.515593550637323,14.515593550637323,14.515593550637323,19283390.81514931
18067,gmx,GMX,2025-08-21,15.350215267251905,15.350215267251905,15.350215267251905,15.350215267251905,15407741.219905043
18068,gmx,GMX,2025-08-22,14.983818498090065,14.983818498090065,14.983818498090065,14.983818498090065,11500358.955954092
18069,gmx,GMX,2025-08-23,15.833180627839559,15.833180627839559,15.833180627839559,15.833180627839559,17862337.92416909
18070,gmx,GMX,2025-08-24,15.646155747941982,15.646155747941982,15.646155747941982,15.646155747941982,14951881.412979117
18071,gmx,GMX,2025-08-25,15.34734290117952,15.34734290117952,15.34734290117952,15.34734290117952,12958341.574785687
18072,gmx,GMX,2025-08-26,14.593913585998367,14.593913585998367,14.593913585998367,14.593913585998367,16024213.000009255
18073,gmx,GMX,2025-08-27,15.149647661548563,15.149647661548563,15.149647661548563,15.149647661548563,8236149.853647567
18074,gmx,GMX,2025-08-28,15.24866892309583,15.24866892309583,15.24866892309583,15.24866892309583,9054400.199567048
18075,gmx,GMX,2025-08-29,15.508548294545646,15.508548294545646,15.508548294545646,15.508548294545646,6880596.280292743
18076,gmx,GMX,2025-08-30,14.69899589051608,14.69899589051608,14.69899589051608,14.69899589051608,12434595.574658304
18077,gmx,GMX,2025-08-31,14.851550359499745,14.851550359499745,14.851550359499745,14.851550359499745,6414058.497639356
18078,gmx,GMX,2025-09-01,14.628303181571768,14.628303181571768,14.628303181571768,14.628303181571768,5127427.4160046615
18079,gmx,GMX,2025-09-02,14.17789248129847,14.17789248129847,14.17789248129847,14.17789248129847,13046653.178567154
18080,gmx,GMX,2025-09-03,14.733917634513206,14.733917634513206,14.733917634513206,14.733917634513206,7248935.51126926
18081,gmx,GMX,2025-09-04,14.740325185186821,14.740325185186821,14.740325185186821,14.740325185186821,4640241.930695703
18082,gmx,GMX,2025-09-05,14.09480181622015,14.09480181622015,14.09480181622015,14.09480181622015,10098087.634753834
18083,gmx,GMX,2025-09-06,14.152947662391535,14.152947662391535,14.152947662391535,14.152947662391535,7591556.483786482
18084,gmx,GMX,2025-09-07,14.095038039578759,14.095038039578759,14.095038039578759,14.095038039578759,4547142.909894389
18085,gmx,GMX,2025-09-08,14.317364328759176,14.317364328759176,14.317364328759176,14.317364328759176,5046773.893462671
18086,gmx,GMX,2025-09-09,14.341439891850674,14.341439891850674,14.341439891850674,14.341439891850674,11196820.17295328
18087,gmx,GMX,2025-09-10,14.479870929864237,14.479870929864237,14.479870929864237,14.479870929864237,7941731.347972398
18088,gmx,GMX,2025-09-11,14.804046363869288,14.804046363869288,14.804046363869288,14.804046363869288,8238949.148983953
18089,gmx,GMX,2025-09-12,14.971046584905777,14.971046584905777,14.971046584905777,14.971046584905777,15403615.989722285
18090,gmx,GMX,2025-09-13,15.335408090039135,15.335408090039135,15.335408090039135,15.335408090039135,9792118.68204631
